######################################################################################
# PhishScore | PhishStats                                                            #
# Score ranges: 0-2 likely 2-4 suspicious 4-6 phishing 6-10 omg phishing!            #
# Ranges may be adjusted without notice. List updated every 90 minutes. Do not crawl #
# too much at the risk of being blocked.                                             #
# Many Phishing websites are legitimate websites that have been hacked, so keep that #
# in mind before blocking everything. Feed is provided as is, without any warrant.   #
# CSV: Date,Score,URL,IP                                                             #
######################################################################################
"2022-01-04 10:38:11","2.20","http://canceldevice-verification.com","35.234.96.61"
"2022-01-04 10:38:07","4.00","http://bltfinax.com","2606:4700:3034::6815:3cc0"
"2022-01-04 10:38:04","2.00","http://banyak-viral.duckdns.org","52.140.204.122"
"2022-01-04 10:38:03","1.40","http://avalanchexsuit.cyou","161.97.102.81"
"2022-01-04 10:38:00","1.60","http://armurerie-fabricationdarmes.com","2606:4700:3033::6815:28a1"
"2022-01-04 10:37:58","3.10","http://amazon.peony123.cn","192.3.104.103"
"2022-01-04 10:37:56","1.50","http://amazing-meninsky.35-200-137-228.plesk.page/redirector/","35.200.137.228"
"2022-01-04 10:37:51","2.00","http://amazing-meninsky.35-200-137-228.plesk.page/redirector","35.200.137.228"
"2022-01-04 10:37:48","4.90","http://amaozn.bbsjzn.com","43.255.31.75"
"2022-01-04 10:37:41","4.40","http://aemnzxa.000webhostapp.com","145.14.145.141"
"2022-01-04 10:37:40","3.40","http://accedicontobper.000webhostapp.com","145.14.144.16"
"2022-01-04 10:37:37","4.40","http://18.196.92.12","18.196.92.12"
"2022-01-04 10:37:26","5.40","http://18.156.76.103","18.156.76.103"
"2022-01-04 09:18:55","6.50","http://zabadil7w3.temp.swtest.ru/navy/NFCU/WellsFargo/session/verify_account.php","77.222.61.114"
"2022-01-04 09:18:44","2.20","http://www.therealamamu.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:18:43","6.60","http://www.sbi.mx/page/41/786/user_login.php","64.251.8.137"
"2022-01-04 09:18:42","5.50","http://www.pacepublicschoolhld.com/pot.php","2606:4700:3032::6815:37cd"
"2022-01-04 09:18:41","6.20","http://www.omegabooking.com.tn/P2Y9Zmx3Jmw9ZSZpPTZMMlUzYTk4ME0=","195.154.200.27"
"2022-01-04 09:18:40","4.20","http://www.omegabooking.com.tn/P2Y9ZjEmbD1lJmk9MUQ5NjhINHU=","195.154.200.27"
"2022-01-04 09:18:38","2.40","http://www.managerpage.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:18:37","2.20","http://www.ibrani1123.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:18:36","2.90","http://www.darmatech.ro/wwee/nwaoma/index.html","5.254.125.33"
"2022-01-04 09:18:34","4.20","http://www.dappsyncvalidation.com/en/","68.65.122.74"
"2022-01-04 09:18:32","2.90","http://wwellelsdkakmgalto.azurewebsites.net/","20.40.202.32"
"2022-01-04 09:18:31","4.30","http://whatsapp-joinchatgrup.duckdns.org/","20.189.112.124"
"2022-01-04 09:18:29","3.30","http://walletconnectcoinbase.com/robots.txt","51.161.6.43"
"2022-01-04 09:18:28","5.50","http://walletconnectcoinbase.com/","51.161.6.43"
"2022-01-04 09:18:27","6.60","http://v3r1f1c4t10n-pr0t3t10nc3nt3r.000webhostapp.com/","2a02:4780:dead:983b::1"
"2022-01-04 09:18:26","3.70","http://ust-network.com/player/portal/index.html","2001:8d8:90a:8a00::14:5ee0"
"2022-01-04 09:18:25","3.80","http://uspservice.cor-tek.com/8e1fd881de675c52c03e3f54ad34f477","173.209.38.71"
"2022-01-04 09:18:24","6.40","http://uspservice.cor-tek.com/716ebbb566034ba7c6d16c8a19c8a909","173.209.38.71"
"2022-01-04 09:17:49","5.40","http://uni-pl.web.app/","199.36.158.100"
"2022-01-04 09:17:48","5.10","http://trustwallett.vip/index.html","47.254.37.168"
"2022-01-04 09:17:46","1.90","http://trustwallett.vip/assets.html","47.254.37.168"
"2022-01-04 09:17:45","6.60","http://trippietrey.com/M&TBANKONLINE/login.php","195.58.33.10"
"2022-01-04 09:17:44","7.50","http://trend-mart.com/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:17:43","6.00","http://trend-mart.com/MTBANK","162.240.46.99"
"2022-01-04 09:17:42","5.90","http://track.yourvibrantlife.club/","69.55.55.8"
"2022-01-04 09:17:41","3.60","http://toprototouvima.gr/wp-content/ok/contracts/contract","185.143.45.57"
"2022-01-04 09:17:39","4.30","http://thirstyliquorunsn5.com/","192.185.167.135"
"2022-01-04 09:17:38","3.10","http://therealamamu.co.vu/","162.241.194.33"
"2022-01-04 09:17:37","7.30","http://themze.co.uk/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:17:35","4.50","http://themze.co.uk/MTBANK/","162.240.46.99"
"2022-01-04 09:17:34","5.10","http://tesdajobs.com/payrollteam/Officenew/","205.186.136.251"
"2022-01-04 09:17:33","6.60","http://team.the-shrubbery.co.uk/projects/view/index.php","155.133.131.231"
"2022-01-04 09:17:31","5.20","https://xy.hannanming.vip/","101.32.192.239"
"2022-01-04 09:17:28","3.80","https://www.tratatata.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:17:27","4.50","https://www.omegabooking.com.tn/P2Y9ZjEmbD1lJmk9MTA0VTEwMFEzdTNHN0M=","195.154.200.27"
"2022-01-04 09:17:24","2.20","https://www.marpusingtujuhkeliling1.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:17:23","3.40","https://www.mardasdasod.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:17:22","4.30","https://www.join-grub-sexxk-2022.duckdns.org/","20.122.29.149"
"2022-01-04 09:17:19","6.90","https://www.doctricant.com/nam/8cbd03ff-7644-4577-83c7-3cf56f4b421b/40dd0b84-48d1-465d-ae03-77ed71f46278/acd6f8db-2c4b-4032-b0cb-0a702d0990da/login?id=bGpFRzVJa25SVDMvblExSDUwZi9jejBuejFqY1dIU3FVRVUxY2d6ZjZrSStCV1hSTHVtN1FUbGVYbTRRekhZSWN0cU9TSTMxeHZQM3FzeWZDZmU3Y1hneG9mTEZ3OHBjcDFHL3FKNVY0V09kcENsYXVsRG9ZNVJ4cVprVHBwY1pMM1JFamFXcDJ6MXB5MVlHZnBPYk1Cd09GTUkrbGRsYVFXZW5IaFl3SlhkZ0ZSSFcvREhJMzBtTGRnN0VvVFA3ai8zQndZWlZhRVo3cjRJOEh6akxCSGQzclZXWEhjSVZIR1ZZU1JxbmlzNnpxVzZobzVGNjVjcmpWQ1RsSXpYdTV5MkRrekZhWGJ3WkgzT0lCUmtVQ0wxcFlBQW85aGZYci9sdkF5aVhsT2dyWDFTbi9veDEyMWVrWmtDckJCV2E","13.107.213.71"
"2022-01-04 09:17:17","6.00","https://www.doctricant.com/nam/8cbd03ff-7644-4577-83c7-3cf56f4b421b/40dd0b84-48d1-465d-ae03-77ed71f46278/72cf8203-6fd4-4327-a431-160b806d58f8/login?id=eG94djZCYmd3UVBFUkNTU3NYU0pjYlRGTG9VVHpsM09ZMC9maDliSDR2MGxRWXBxeTlUOGVaY2hpZWpURzU4YkZ1UnBTcDdVeGdWbEdlTjZGM3ZnL2NHOVArUGVISHlZeFhjYnQyTUFNcVlGUnF2WWVUTk5GaUhYZjhtT2JScGFUdjBFcERDYll5ZUd3c0xVK0dFTk1GOXhxbWExbGl4b2ovZmdGUVBBQ3FQeXltR1MraWh4RUhBdVcyRmlabzBoaWpMbHRBazM4NjhHOVhpM204YzdPUVRqZjQ0VVZmbGhOOElRRXhWYmxvd3ZQcnAwZXNSLzdNTEJFdGE1OVZwYjZHN0VhL3ZWMWQzRmdjUFV4ckF1ZWxxWDV5NkNzT004T0VBNUdkNjN3MElpTFBDM1JRcVU4d0pWQk9DQnhFNVo","2620:1ec:46::71"
"2022-01-04 09:17:15","3.90","https://www.claimskin-mlgratis609.duckdns.org/","20.212.54.211"
"2022-01-04 09:17:11","5.00","https://www.chasing.pvplglobal.com/cmd-login=b6aa93c4c817e981f9781bee79661052/?reff=NjJjOGFlOTU0MDMyYjIwM2I0MzJiNWNmZmQzZjI5NjY=","162.251.80.13"
"2022-01-04 09:17:10","7.00","https://www.chasing.pvplglobal.com/cmd-login=b6aa93c4c817e981f9781bee79661052/fail.html","162.251.80.13"
"2022-01-04 09:17:09","7.00","https://www.chasing.pvplglobal.com/cmd-login=b6aa93c4c817e981f9781bee79661052/arm.html","162.251.80.13"
"2022-01-04 09:17:08","2.50","https://www.cexlab.com/wp-includes/Text/dhl/dhl","104.21.65.58"
"2022-01-04 09:17:06","6.60","http://swsspst-9bb26d.ingress-erytho.easywp.com/wp-admin/post/sw/help/z0n51/cc.php","63.250.43.132"
"2022-01-04 09:16:43","6.00","https://veteranconnectcenter.org/Huntington/surf1.html?cmd=login_submit&id=c6be8bff6bf79f0756ea3db7bea9150dc6be8bff6bf79f0756ea3db7bea9150d&session=c6be8bff6bf79f0756ea3db7bea9150dc6be8bff6bf79f0756ea3db7bea9150d","209.23.113.10"
"2022-01-04 09:16:42","6.50","https://veteranconnectcenter.org/Huntington/surf1.html?cmd=login_submit&id=a9f488286378bcd2fcb7bb1583cddb24a9f488286378bcd2fcb7bb1583cddb24&session=a9f488286378bcd2fcb7bb1583cddb24a9f488286378bcd2fcb7bb1583cddb24","209.23.113.10"
"2022-01-04 09:16:41","6.00","https://veteranconnectcenter.org/Huntington/surf1.html?cmd=login_submit&id=8f45a03c34f43ca1aaae38ae223bd9598f45a03c34f43ca1aaae38ae223bd959&session=8f45a03c34f43ca1aaae38ae223bd9598f45a03c34f43ca1aaae38ae223bd959","209.23.113.10"
"2022-01-04 09:16:40","7.00","https://veteranconnectcenter.org/Huntington/surf1.html?cmd=login_submit&id=12c8158046c63dd732597f201e8055b312c8158046c63dd732597f201e8055b3&session=12c8158046c63dd732597f201e8055b312c8158046c63dd732597f201e8055b3","209.23.113.10"
"2022-01-04 09:16:39","3.90","https://veteranconnectcenter.org/Huntington/","209.23.113.10"
"2022-01-04 09:16:38","1.20","https://veteranconnectcenter.org/Huntington","209.23.113.10"
"2022-01-04 09:16:37","2.00","https://versement-fond.fass-grss-boss-lpacc-acces.com/","81.88.52.232"
"2022-01-04 09:16:36","6.30","https://validation-boncoin.laviewddns.com/paiement/66438ae55ad53a8339ec48218e42f76e/","75.119.154.162"
"2022-01-04 09:16:35","4.40","https://trustwallet-tr.com/wallet.php","190.14.39.232"
"2022-01-04 09:16:33","6.70","https://trend-mart.com/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:16:32","5.50","https://trafficclubnola.com/zima/GlobalSources/index.html","67.225.241.31"
"2022-01-04 09:16:31","4.20","https://trafficclubnola.com/oissss/GlobalSou/index.html","67.225.241.31"
"2022-01-04 09:16:29","5.00","http://stephaniewords.com/byajs/index.php","67.227.254.13"
"2022-01-04 09:16:23","7.30","https://soulfulimmaculate.info/MTbank/verif.php","162.240.46.99"
"2022-01-04 09:16:22","3.00","https://soulfulimmaculate.info/MTbank","162.240.46.99"
"2022-01-04 09:16:21","2.00","https://smbc.caedr.net/mem/index","162.240.35.133"
"2022-01-04 09:16:19","2.00","https://smbc.caedr.com/mem/index","162.240.35.133"
"2022-01-04 09:16:18","2.50","https://smbc.aceds.net/mem/index","162.240.35.133"
"2022-01-04 09:15:32","5.60","https://scotibank.signin-auth.top/login.html","79.110.52.234"
"2022-01-04 09:15:19","5.60","https://roisites2.com/-/dhlexp2m/dhl/info.php","93.174.124.239"
"2022-01-04 09:15:08","5.60","https://rifttag.com/ck/index.php","192.254.228.223"
"2022-01-04 09:15:07","4.70","https://recovery-plan.xyz/metawallet/loading.php","104.21.82.199"
"2022-01-04 09:15:03","4.00","http://spraymatic.com.ve/wp-includes/fine/wellce/2niotc=/texntg=/","162.215.248.204"
"2022-01-04 09:15:02","2.50","http://spraymatic.com.ve/wp-includes/fine/wellce/2niotc=/texntg=","162.215.248.204"
"2022-01-04 09:15:01","4.00","http://spraymatic.com.ve/wp-includes/fine/wellce/2niotc=/mzlmju=/dyxyti=","162.215.248.204"
"2022-01-04 09:15:00","4.00","http://spraymatic.com.ve/wp-includes/fine/wellce/2niotc=/dyxm2q=/tjlntg=","162.215.248.204"
"2022-01-04 09:14:58","4.00","http://spraymatic.com.ve/wp-includes/fine/wellce/2niotc=/dg2mjy=/dezymu=","162.215.248.204"
"2022-01-04 09:14:56","5.80","https://polono-suportecs.xyz/wallet/?tela=polo&chavetgAuohWWQAjlMwTdLEjNmiIoIxxjGFtEhhcjWzxCldtjAwMrremZQsKiLYsY","104.21.10.13"
"2022-01-04 09:14:55","5.40","https://polono-suportecs.xyz/wallet/?tela=polo&chaveooqdwkvcVVxuGEPLlisyZoKnJkwVTyNHBMHghdIEBRVJzifviIwBLYLqDCbO","172.67.162.27"
"2022-01-04 09:14:53","4.70","https://polono-suportecs.xyz/detect.php","104.21.10.13"
"2022-01-04 09:14:52","3.90","https://phrase-support.xyz/metawallet/metamask.php","2606:4700:3033::6815:31f5"
"2022-01-04 09:14:43","5.80","https://otarhathighschool.edu.bd/huntington/login/login.php?cmd=login_submit&id=7f5f953b4fe16fa5c5dcb8fdcd95244f7f5f953b4fe16fa5c5dcb8fdcd95244f&session=7f5f953b4fe16fa5c5dcb8fdcd95244f7f5f953b4fe16fa5c5dcb8fdcd95244f","207.174.214.206"
"2022-01-04 09:14:42","4.60","https://otarhathighschool.edu.bd/huntington/login/","207.174.214.206"
"2022-01-04 09:14:41","2.30","https://otarhathighschool.edu.bd/huntington/login","207.174.214.206"
"2022-01-04 09:14:40","6.60","https://onlinedbsmobi.com/","35.234.96.61"
"2022-01-04 09:14:36","7.40","https://netflix.com.youraccountpayments.authlog0n.cf/net/net/login.php","35.88.93.245"
"2022-01-04 09:14:34","5.20","https://netflix.com.youraccountpayments.authlog0n.cf/net/net/","35.88.93.245"
"2022-01-04 09:14:30","4.00","https://mymtss-exs.weebly.com/","199.34.228.54"
"2022-01-04 09:14:29","5.10","https://mtbo.serveirc.com/","137.184.143.97"
"2022-01-04 09:14:23","2.40","https://moraldefin.temp.swtest.ru/7b5db79adb7df32/region.php?particulier","77.222.56.111"
"2022-01-04 09:14:21","2.20","http://smbc.cfrd-ne.net/mem/index","162.240.35.133"
"2022-01-04 09:14:20","1.90","http://smbc.cfrd-ne.jp/mem/index","162.240.35.133"
"2022-01-04 09:14:18","2.20","http://smbc.cfrd-ne.com/mem/index","162.240.35.133"
"2022-01-04 09:14:16","3.40","http://smbc.cerds-ne.net/mem/index","162.240.35.133"
"2022-01-04 09:14:15","1.90","http://smbc.cerds-ne.jp/mem/index","162.240.35.133"
"2022-01-04 09:14:13","2.20","http://smbc.cerds-ne.com/mem/index","162.240.35.133"
"2022-01-04 09:14:11","3.40","http://smbc.careds-ne.net/mem/index","162.240.35.133"
"2022-01-04 09:14:09","2.90","http://smbc.careds-ne.jp/mem/index","162.240.35.133"
"2022-01-04 09:14:08","2.20","http://smbc.careds-ne.com/mem/index","162.240.35.133"
"2022-01-04 09:14:06","3.40","http://smbc.careds-co.com/mem/index","162.240.35.133"
"2022-01-04 09:14:04","3.80","http://smbc.carde-ne.net/mem/index","162.240.35.133"
"2022-01-04 09:14:01","2.40","http://smbc.carde-ne.com/mem/index","162.240.35.133"
"2022-01-04 09:13:59","1.80","http://smbc.caedr.jp/mem/index","162.240.35.133"
"2022-01-04 09:13:58","2.00","http://smbc.ascrd.net/mem/index","162.240.35.133"
"2022-01-04 09:13:56","1.80","http://smbc.ascrd.jp/mem/index","162.240.35.133"
"2022-01-04 09:13:54","1.80","http://smbc.aceds.jp/mem/index","162.240.35.133"
"2022-01-04 09:13:51","3.20","https://mail.grubviral-ciwiciwi-pargoy608.duckdns.org/","20.212.54.211"
"2022-01-04 09:13:49","3.00","https://mail.claimskin-mlgratis609.duckdns.org/","20.212.54.211"
"2022-01-04 09:13:46","2.70","https://lodgic.fr/wp-includes/pomo/shose$/wp/jiha/back/Home.php?cmd=_update&dispatch=d41d8cd98f00b204e&locale=en_FR","146.59.209.152"
"2022-01-04 09:13:45","6.60","https://likeilike.tw/mttcustomerprotection/verif.php","162.240.46.99"
"2022-01-04 09:13:44","2.70","https://likeilike.tw/mttcustomerprotection","162.240.46.99"
"2022-01-04 09:13:41","3.90","https://kunsilindustry.com/jusrer","103.50.160.20"
"2022-01-04 09:13:40","4.50","https://kingstongrange.com/wp-includes/Text/dhl/dhl/","2606:4700:3035::ac43:870f"
"2022-01-04 09:13:38","2.10","https://kingstongrange.com/wp-includes/Text/dhl/dhl","172.67.135.15"
"2022-01-04 09:13:32","4.60","https://join-whatsappgrub-18.duckdns.org/login.php","13.75.50.25"
"2022-01-04 09:13:26","3.50","https://join-whatsappgrub-18.duckdns.org/","13.75.50.25"
"2022-01-04 09:13:22","3.00","https://itemgratis-freefireitem.duckdns.org/","49.12.223.90"
"2022-01-04 09:13:16","3.30","https://intg.reddotpay.sg/wordpress/biiilina/manage/","52.77.146.134"
"2022-01-04 09:13:13","4.20","https://insside.correctcertificate.com/c/p/tc/4770/0b97f022-f2fd-4fb9-a317-fa9af2bbe79d-60c473bf-c387-428d-92d0-e1f6be3c479c/","52.212.52.84"
"2022-01-04 09:13:11","2.20","http://sijampinggg.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:13:10","3.60","https://idiom.co.za/wp-content/trustwallets1/secure.php","197.255.147.147"
"2022-01-04 09:13:04","7.30","https://howtochangeourworld.com/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:13:02","3.80","https://howtochangeourworld.com/MTBANK/","162.240.46.99"
"2022-01-04 09:13:00","5.70","https://howtochangeourworld.com/MTBANK","162.240.46.99"
"2022-01-04 09:12:59","6.00","https://grubbokepterbaru2022.duckdns.org/login.php","65.52.175.64"
"2022-01-04 09:12:57","4.40","https://gmitkolkata.org/fb/","103.21.59.7"
"2022-01-04 09:12:55","2.20","https://formaciontrabajadores.com/","185.5.126.158"
"2022-01-04 09:12:47","2.40","https://ff-memberrshipvn-garena.com/","2606:4700:3030::ac43:cd5c"
"2022-01-04 09:12:46","2.40","https://facebookads-support.com/","2a01:238:20a:202:1158::"
"2022-01-04 09:12:42","6.50","https://epochclass.com/mtmanufacturedonline/verif.php","162.240.46.99"
"2022-01-04 09:12:41","3.10","https://epochclass.com/mtmanufacturedonline","162.240.46.99"
"2022-01-04 09:12:40","7.30","https://educationempire.co/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:12:38","4.90","https://educationempire.co/MTBANK/","162.240.46.99"
"2022-01-04 09:12:37","3.50","http://secureservnet.000webhostapp.com/login.php?section=webmail/loginlogout/app/signin","145.14.145.55"
"2022-01-04 09:12:36","6.00","https://draftreflecting.info/M&T/verif.php","162.240.46.99"
"2022-01-04 09:12:35","3.10","https://draftreflecting.info/M&T","162.240.46.99"
"2022-01-04 09:12:32","6.40","https://desigfntjay.com/login/?cmd=www.squareup.com-auth0_submit&id=4a5b7c052f9ea5e88efc1095965b92194a5b7c052f9ea5e88efc1095965b9219&session=4a5b7c052f9ea5e88efc1095965b92194a5b7c052f9ea5e88efc1095965b9219","164.90.129.28"
"2022-01-04 09:12:31","2.80","https://defi-appsolution.com/","172.67.223.12"
"2022-01-04 09:12:29","4.00","https://danoiosteriaevini.com/.tmb/Absa/yyjm4ytu=","23.250.89.98"
"2022-01-04 09:12:28","3.00","https://crazy-darwin.172-245-8-49.plesk.page/p/9d7bf/","172.245.8.49"
"2022-01-04 09:12:27","2.70","https://corp-email.ru/","40.91.231.3"
"2022-01-04 09:12:26","5.00","https://contagiosity-daydream-isopedine.s3.us-west-004.backblazeb2.com/index.html","149.137.129.254"
"2022-01-04 09:12:23","4.20","https://collegehapps.org/new/login.php?online_id=5b3fed8e679ef3823800b6b61&country=&iso=","162.240.46.99"
"2022-01-04 09:12:22","5.70","https://cepmobilsube-vakifbank.ml/","190.14.39.227"
"2022-01-04 09:12:17","6.60","https://btmforgings.com/navyyfedlogiinn/IXR/affwebservices/SPID/saml2sso/old/np/mil/NFOAA_Auth/login/jsp/que.php","208.91.199.77"
"2022-01-04 09:12:16","6.60","https://btmforgings.com/navyyfedlogiinn/IXR/affwebservices/SPID/saml2sso/old/np/mil/NFOAA_Auth/login/jsp/fulls.php","208.91.199.77"
"2022-01-04 09:12:15","6.60","https://btmforgings.com/navyyfedlogiinn/IXR/affwebservices/SPID/saml2sso/old/np/mil/NFOAA_Auth/login/jsp/full.php","208.91.199.77"
"2022-01-04 09:12:14","2.80","https://btmforgings.com/navyyfedlogiinn/IXR/affwebservices/SPID/saml2sso/old/np/mil/NFOAA_Auth/login/jsp","208.91.199.77"
"2022-01-04 09:12:12","5.70","https://bit.ly/3qJcPRH","67.199.248.11"
"2022-01-04 09:12:10","2.10","https://barkvillefoundation.org/","199.193.113.68"
"2022-01-04 09:12:09","4.50","https://aterzonesoft.com/mazon/bd6df/","199.250.221.30"
"2022-01-04 09:12:08","3.00","https://aterzonesoft.com/mazon/bd6df","199.250.221.30"
"2022-01-04 09:12:06","2.00","https://aterzonesoft.com/mazon/7d9ad/","199.250.221.30"
"2022-01-04 09:12:05","3.00","https://aterzonesoft.com/mazon/7d9ad","199.250.221.30"
"2022-01-04 09:12:04","5.00","https://aterzonesoft.com/mazon/","199.250.221.30"
"2022-01-04 09:12:03","3.10","https://aterzonesoft.com/mazon","199.250.221.30"
"2022-01-04 09:12:02","2.00","https://asfs-sdg.tokyo/webapp/login","172.67.190.146"
"2022-01-04 09:11:49","5.50","https://aplus.co.jp.kqsyz.com/success.php","155.94.156.75"
"2022-01-04 09:11:47","5.10","http://santander-new-payee.com/santander/","35.234.96.61"
"2022-01-04 09:11:45","4.30","http://santander-new-payee.com/santander","35.234.96.61"
"2022-01-04 09:11:44","2.10","http://sankei.lastmessage.rip/wp-includes/bra/index/","52.194.195.162"
"2022-01-04 09:11:42","3.60","https://amazue.fhytyi0.xyz/","204.44.92.140"
"2022-01-04 09:11:41","5.30","https://amazoncom.sterlingheightsmedicalcenter.com/62234","107.180.48.123"
"2022-01-04 09:11:40","3.60","https://amazom.exvawou.xyz/","209.141.44.159"
"2022-01-04 09:11:29","5.60","https://amaozn.hobowh.com/","43.255.31.75"
"2022-01-04 09:11:24","4.60","https://achatwithbrian.com/Account/Login/information/N/login","103.27.34.44"
"2022-01-04 09:11:18","5.90","http://s3rv1c3sp4g3s-imf0rm4t10nc3nt3r.000webhostapp.com/","2a02:4780:dead:5c30::1"
"2022-01-04 09:11:17","4.00","https://34.72.113.111/","34.72.113.111"
"2022-01-04 09:11:15","4.10","http://rsja.itpeople4u.com/svg/suiss/manage/?view=login&appIdKey=fcd00","98.129.229.114"
"2022-01-04 09:11:11","6.30","http://readmodel.m.sogou.com/medical?pc_url=https://health.usnews.com/doctors/li-lei-1012630&securl=ghY1rDNmwLqYTqU2RfrhTf27Kllqk76W&type=wap&wap_url=https://mail.ionos.com/","49.51.65.181"
"2022-01-04 09:11:07","3.30","http://pvh.tgx.mybluehost.me/ParceVerification9887id=950447408","66.235.200.146"
"2022-01-04 09:11:06","6.20","http://pubgmobiletournaments.com/region.php","194.163.150.194"
"2022-01-04 09:11:05","6.90","http://profitfromnoise.com/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:11:03","5.00","http://profitfromnoise.com/MTBANK/","162.240.46.99"
"2022-01-04 09:11:02","3.20","http://postoffice-redelivermyparcel.com/","8.209.106.6"
"2022-01-04 09:10:59","2.70","http://polono-suportecs.xyz/wallet/login.php?tela=polo&chavedfae28e18d3e7760c797325aaa7331cf","2606:4700:3034::6815:a0d"
"2022-01-04 09:10:58","5.20","http://polono-suportecs.xyz/wallet/login.php?tela=polo&chave42d69470a3f2bede99a764b3226abfc1","2606:4700:3034::6815:a0d"
"2022-01-04 09:10:56","1.30","http://polono-suportecs.xyz/","2606:4700:3034::6815:a0d"
"2022-01-04 09:10:54","4.10","http://pinnaclewellbeingmedia.com/wp-config/bw-bank-dedehomeserviceonlinebanking=true/bw-bank-dedehomeserviceonlinebanking=true/","162.0.227.6"
"2022-01-04 09:10:53","2.10","http://peaceful-mendel.107-173-246-31.plesk.page/p/a2185","107.173.246.31"
"2022-01-04 09:10:51","4.30","http://ozxl0q.webwave.dev/","185.73.228.142"
"2022-01-04 09:10:47","5.10","http://moraldefin.temp.swtest.ru/f54218a3396a0cb/region.php?particulier","77.222.56.111"
"2022-01-04 09:10:46","1.60","http://moraldefin.temp.swtest.ru/","77.222.56.111"
"2022-01-04 09:10:44","5.60","http://mon.espace.lcl.fr.certosini.info/auth/connexion/46e1267143ba48a","192.185.225.22"
"2022-01-04 09:10:43","2.60","http://mirorword.com/","20.112.74.160"
"2022-01-04 09:10:41","4.20","http://metamaskvip.com/","2606:4700:3031::ac43:84e7"
"2022-01-04 09:10:39","3.40","http://marvolcompagi.co.vu/","162.241.194.33"
"2022-01-04 09:10:38","2.80","http://martulangkelulalang.co.vu/","162.241.194.33"
"2022-01-04 09:10:37","3.90","http://marpusingtujuhkeliling1.co.vu/","162.241.194.33"
"2022-01-04 09:10:36","1.60","http://marpijakpijak.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:10:35","1.60","http://markabitan.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:10:34","2.20","http://marhadandhadang.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:10:33","1.80","http://managerpage.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:10:31","2.50","http://mail.join-grub-sexxk-2022.duckdns.org/","20.122.29.149"
"2022-01-04 09:10:28","5.60","http://m4n4g1ngw3b-s3rv1c3c3nt3r.000webhostapp.com/","2a02:4780:dead:db0d::1"
"2022-01-04 09:10:27","3.00","http://lamakbanaa1.tarungdrajatsiokalama.com/Notification_help.html?fbclid=IwAR0DpHzyMmR9Q1m8hvlX3O_FU5ALkroRy_qhIzhAXWrn13ldVn_3Y1SQfjo/","162.241.194.33"
"2022-01-04 09:10:25","1.90","http://l-abe.com/--/75ea25c1901a01a5b14af0f235a292c7","72.10.162.48"
"2022-01-04 09:10:24","1.20","http://kumpulan-vidio-bokep-viral.duckdns.org/","103.147.32.16"
"2022-01-04 09:10:23","3.40","http://kentulagii1.co.vu/","162.241.194.33"
"2022-01-04 09:10:22","2.00","http://kanz-grp1.duckdns.org/","20.212.54.211"
"2022-01-04 09:10:20","6.30","http://justkidshealth.tv/wp-includes/54246453DHL/US/info.php","209.240.133.83"
"2022-01-04 09:10:19","3.80","http://josentitos06.xyz/","162.0.232.165"
"2022-01-04 09:10:17","1.80","http://joingrupbnotnotrealguys.duckdns.org/","13.88.0.150"
"2022-01-04 09:10:16","2.00","http://joingrub-viralciwi-imut526.duckdns.org/","20.210.214.55"
"2022-01-04 09:10:15","2.00","http://joingrub-ciwiciwi-viralyt608.duckdns.org/","20.212.54.211"
"2022-01-04 09:10:14","6.00","http://iuppitabr.com/sign-autentic.html?Personnalite=00WLZ83SKEHVQC2GPPK08XAPO5RNSE5MBPW08GBB","66.45.244.170"
"2022-01-04 09:10:13","1.40","http://induakeriak.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:10:12","1.40","http://induakeriak2.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:10:11","1.40","http://induakeriak1.tarungdrajatsiokalama.com/","162.241.194.33"
"2022-01-04 09:10:10","5.30","http://induakeriak1.co.vu/help_login.html","162.241.194.33"
"2022-01-04 09:10:07","3.80","http://im-creator.com/free/kfouo/btcommmms","216.239.32.21"
"2022-01-04 09:10:02","6.30","http://howtochangeourworld.com/MTBANK/verif.php","162.240.46.99"
"2022-01-04 09:10:00","2.40","http://hopeful-wright.35-200-137-228.plesk.page/one/two/swiss_de/manage/","35.200.137.228"
